"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-31 02:00:00",13170,4.296761,72.69514,0.8299971,0.6033676
"2012-08-31 02:10:00",13171,4.229465,73.56998,0.8260878,0.6077526
"2012-08-31 02:20:00",13172,4.364056,73.60362,0.8339226,0.6137972
"2012-08-31 02:30:00",13173,4.19582,74.84857,0.8241394,0.6168566
"2012-08-31 02:40:00",13174,4.128525,75.52152,0.8202545,0.6194687
"2012-08-31 02:50:00",13175,4.364056,74.71398,0.8339226,0.6230568
"2012-08-31 03:00:00",13176,4.128525,75.89164,0.8202545,0.6225046
"2012-08-31 03:10:00",13177,4.33041,75.2187,0.8319579,0.6257879
"2012-08-31 03:20:00",13178,4.128525,75.85799,0.8202545,0.6222286
"2012-08-31 03:30:00",13179,4.027584,76.66553,0.8144577,0.6244084
"2012-08-31 03:40:00",13180,3.859344,77.50671,0.8048767,0.6238335
"2012-08-31 03:50:00",13181,3.892994,77.33848,0.806785,0.6239552
"2012-08-31 04:00:00",13182,3.758404,77.97778,0.7991763,0.6231799
"2012-08-31 04:10:00",13183,3.489223,79.66015,0.784149,0.6246542
"2012-08-31 04:20:00",13184,3.489223,79.45826,0.784149,0.6230711
"2012-08-31 04:30:00",13185,3.186398,80.9051,0.7675428,0.6209813
"2012-08-31 04:40:00",13186,2.950867,81.40981,0.754843,0.6145163
"2012-08-31 04:50:00",13187,2.748981,82.08276,0.7441058,0.6107825
"2012-08-31 05:00:00",13188,2.614395,82.99123,0.7370232,0.6116646
"2012-08-31 05:10:00",13189,2.144039,84.80962,0.7127372,0.6044697
"2012-08-31 05:20:00",13190,2.213711,84.34329,0.7162892,0.6041419
"2012-08-31 05:30:00",13191,2.417995,83.06927,0.7267947,0.6037431
"2012-08-31 05:40:00",13192,2.687874,82.1283,0.7408825,0.6084743
"2012-08-31 05:50:00",13193,3.025078,80.61523,0.7588243,0.611728
"2012-08-31 06:00:00",13194,3.328201,79.70706,0.7752798,0.6179528
"2012-08-31 06:10:00",13195,3.328259,78.83219,0.775283,0.6111726
"2012-08-31 06:20:00",13196,3.227318,79.10145,0.7697684,0.608898
"2012-08-31 06:30:00",13197,3.395584,77.68803,0.7789804,0.6051745
"2012-08-31 06:40:00",13198,3.260246,78.15785,0.7715635,0.6030375
"2012-08-31 06:50:00",13199,3.361328,78.19173,0.7770972,0.6076257
"2012-08-31 07:00:00",13200,3.292027,79.13036,0.7732996,0.6119147
"2012-08-31 07:10:00",13201,3.594299,77.88422,0.7899849,0.6152736
"2012-08-31 07:20:00",13202,4.030312,76.23284,0.8146139,0.6210033
"2012-08-31 07:30:00",13203,4.87075,71.89078,0.8640116,0.6211447
"2012-08-31 07:40:00",13204,4.869423,71.48488,0.8639315,0.6175804
"2012-08-31 07:50:00",13205,5.104477,71.21494,0.8782116,0.6254179
"2012-08-31 08:00:00",13206,5.238953,70.50816,0.8864748,0.6250371
"2012-08-31 08:10:00",13207,5.609039,69.80151,0.9095716,0.6348947
"2012-08-31 08:20:00",13208,5.911858,67.34524,0.9288644,0.625546
"2012-08-31 08:30:00",13209,6.075195,66.12691,0.9394202,0.6212095
"2012-08-31 08:40:00",13210,6.510616,63.60096,0.968079,0.6157075
"2012-08-31 08:50:00",13211,6.60944,62.95891,0.97469,0.6136541
"2012-08-31 09:00:00",13212,6.807102,61.74232,0.9880328,0.6100343
"2012-08-31 09:10:00",13213,7.310291,60.42868,1.02273,0.6180223
"2012-08-31 09:20:00",13214,7.141251,60.09122,1.010956,0.6074956
"2012-08-31 09:30:00",13215,7.606564,58.87339,1.043659,0.6144373
"2012-08-31 09:40:00",13216,8.075386,57.05484,1.077549,0.6147941
"2012-08-31 09:50:00",13217,8.272312,54.66154,1.092072,0.5969436
"2012-08-31 10:00:00",13218,8.40414,51.46408,1.10189,0.5670777
"2012-08-31 10:10:00",13219,8.403175,54.2203,1.101818,0.5974091
"2012-08-31 10:20:00",13220,8.335701,52.00081,1.096784,0.5703363
"2012-08-31 10:30:00",13221,8.873623,50.99199,1.137492,0.5800296
"2012-08-31 10:40:00",13222,9.647823,52.57323,1.198419,0.6300477
"2012-08-31 10:50:00",13223,9.479115,49.17649,1.184903,0.5826935
"2012-08-31 11:00:00",13224,9.882427,47.59594,1.217441,0.5794525
"2012-08-31 11:10:00",13225,10.25223,45.78013,1.247965,0.5713202
"2012-08-31 11:20:00",13226,10.11619,45.77873,1.236659,0.5661268
"2012-08-31 11:30:00",13227,10.18391,46.51889,1.242276,0.5778933
"2012-08-31 11:40:00",13228,10.64587,46.51083,1.281197,0.5958955
"2012-08-31 11:50:00",13229,11.24609,46.23745,1.333369,0.6165156
"2012-08-31 12:00:00",13230,10.74012,46.50477,1.289268,0.5995711
"2012-08-31 12:10:00",13231,10.67077,45.36,1.283325,0.5821163
"2012-08-31 12:20:00",13232,10.83524,44.18044,1.297459,0.5732233
"2012-08-31 12:30:00",13233,11.63363,44.47583,1.368039,0.6084468
"2012-08-31 12:40:00",13234,11.39577,47.06098,1.346667,0.6337545
"2012-08-31 12:50:00",13235,11.49572,42.52387,1.355611,0.5764583
"2012-08-31 13:00:00",13236,10.59227,45.18187,1.276626,0.5768037
"2012-08-31 13:10:00",13237,11.10379,43.00381,1.320833,0.5680085
"2012-08-31 13:20:00",13238,11.61164,42.13298,1.366051,0.575558
"2012-08-31 13:30:00",13239,11.176,46.53739,1.327182,0.6176356
"2012-08-31 13:40:00",13240,11.10909,40.89064,1.321299,0.5402874
"2012-08-31 13:50:00",13241,9.865498,44.72265,1.21606,0.543854
"2012-08-31 14:00:00",13242,9.462177,46.23529,1.183553,0.5472191
"2012-08-31 14:10:00",13243,9.0252,49.49579,1.149201,0.5688059
"2012-08-31 14:20:00",13244,9.260494,51.34453,1.167587,0.5994921
"2012-08-31 14:30:00",13245,9.799824,49.9679,1.210713,0.604968
"2012-08-31 14:40:00",13246,9.367123,51.68672,1.176004,0.6078381
"2012-08-31 14:50:00",13247,9.674831,52.93606,1.200596,0.635548
"2012-08-31 15:00:00",13248,9.441265,52.60174,1.181889,0.621694
"2012-08-31 15:10:00",13249,9.107338,54.75611,1.15559,0.6327561
"2012-08-31 15:20:00",13250,8.839539,56.16967,1.134873,0.6374546
"2012-08-31 15:30:00",13251,9.478687,54.55601,1.184868,0.646417
"2012-08-31 15:40:00",13252,8.940784,55.12774,1.142667,0.6299263
"2012-08-31 15:50:00",13253,8.604576,56.80901,1.116968,0.6345382
"2012-08-31 16:00:00",13254,8.873573,57.68326,1.137488,0.6561401
"2012-08-31 16:10:00",13255,7.932079,61.98722,1.067088,0.6614584
"2012-08-31 16:20:00",13256,7.528584,64.60995,1.038114,0.6707249
"2012-08-31 16:30:00",13257,7.326836,63.97108,1.023889,0.6549929
"2012-08-31 16:40:00",13258,6.790253,64.9818,0.9868891,0.6412982
"2012-08-31 16:50:00",13259,6.053726,63.30496,0.9380266,0.5938173
"2012-08-31 17:00:00",13260,5.652264,65.7628,0.9123036,0.5999564
"2012-08-31 17:10:00",13261,4.879997,78.81325,0.8645695,0.6813953
"2012-08-31 17:20:00",13262,4.173607,83.5885,0.8228553,0.6878124
"2012-08-31 17:30:00",13263,3.434422,90.41692,0.7811205,0.706265
"2012-08-31 17:40:00",13264,2.968006,91.13253,0.7557608,0.6887439
"2012-08-31 17:50:00",13265,2.666679,92.21183,0.7397675,0.6821532
"2012-08-31 18:00:00",13266,2.600574,92.92072,0.7362992,0.6841745
"2012-08-31 18:10:00",13267,2.638893,90.40791,0.7383079,0.6674888
"2012-08-31 18:20:00",13268,2.539303,91.58818,0.7330974,0.6714306
"2012-08-31 18:30:00",13269,2.306602,92.30073,0.7210494,0.6655338
"2012-08-31 18:40:00",13270,2.108158,92.51009,0.710914,0.6576672
"2012-08-31 18:50:00",13271,1.90731,93.55542,0.7007844,0.6556218
