"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-09-08 12:40:00",14378,13.19,1149.581,1376.931,1224.795,2776.931
"2012-09-08 12:50:00",14379,12.95,1149.513,1376.863,1224.931,2777.068
"2012-09-08 13:00:00",14380,13.16,1148.829,1376.726,1224.931,2776.794
"2012-09-08 13:10:00",14381,13.47,1148.76,1377,1224.795,2777.205
"2012-09-08 13:20:00",14382,13.3,1149.718,1377,1224.658,2776.589
"2012-09-08 13:30:00",14383,13.19,1149.513,1376.726,1224.384,2776.111
"2012-09-08 13:40:00",14384,13.02,1148.692,1377.136,1224.111,2776.042
"2012-09-08 13:50:00",14385,13.08,1148.35,1376.863,1224.111,2775.974
"2012-09-08 14:00:00",14386,13.02,1148.35,1376.726,1224.179,2775.769
"2012-09-08 14:10:00",14387,13.04,1148.35,1377,1223.769,2775.495
"2012-09-08 14:20:00",14388,13,1149.171,1377.136,1223.632,2775.7
"2012-09-08 14:30:00",14389,13.08,1149.376,1376.931,1223.837,2775.564
"2012-09-08 14:40:00",14390,13.04,1149.581,1376.726,1223.837,2775.427
"2012-09-08 14:50:00",14391,12.97,1149.718,1377,1223.427,2775.427
"2012-09-08 15:00:00",14392,13.06,1149.718,1376.863,1223.427,2775.29
"2012-09-08 15:10:00",14393,12.97,1149.718,1377.615,1223.427,2775.564
"2012-09-08 15:20:00",14394,13.01,1148.487,1377.957,1223.29,2775.153
"2012-09-08 15:30:00",14395,12.86,1148.829,1377.957,1223.564,2775.017
"2012-09-08 15:40:00",14396,12.94,1148.357,1377.966,1223.572,2775.375
"2012-09-08 15:50:00",14397,13.14,1148.391,1377.937,1223.607,2775.661
"2012-09-08 16:00:00",14398,12.92,1148.367,1377.841,1223.651,2775.673
"2012-09-08 16:10:00",14399,12.72,1148.378,1377.853,1223.593,2775.767
"2012-09-08 16:20:00",14400,12.62,1149.603,1377.916,1224.135,2776.028
"2012-09-08 16:30:00",14401,12.59,1149.871,1378.141,1224.138,2776.072
"2012-09-08 16:40:00",14402,12.55,1149.186,1378.44,1224.35,2776.672
"2012-09-08 16:50:00",14403,12.49,1148.848,1378.527,1224.359,2776.984
"2012-09-08 17:00:00",14404,12.45,1148.87,1378.759,1224.93,2776.969
"2012-09-08 17:10:00",14405,12.42,1149.834,1379.451,1225.347,2777.532
"2012-09-08 17:20:00",14406,12.39,1150.11,1379.932,1225.486,2777.674
"2012-09-08 17:30:00",14407,12.37,1150.111,1379.796,1225.487,2777.881
"2012-09-08 17:40:00",14408,12.37,1150.111,1379.933,1225.76,2777.949
"2012-09-08 17:50:00",14409,12.36,1150.646,1380.001,1226.915,2778.155
"2012-09-08 18:00:00",14410,12.35,1151.611,1380.091,1226.859,2778.337
"2012-09-08 18:10:00",14411,12.34,1151.587,1381.294,1226.834,2778.28
"2012-09-08 18:20:00",14412,12.33,1151.58,1381.286,1226.827,2778.4
"2012-09-08 18:30:00",14413,12.33,1152.325,1381.577,1227.511,2778.71
"2012-09-08 18:40:00",14414,12.32,1153.142,1381.723,1227.648,2778.797
"2012-09-08 18:50:00",14415,12.32,1153.148,1381.662,1228.407,2779.908
"2012-09-08 19:00:00",14416,12.32,1153.209,1382.214,1228.404,2779.986
"2012-09-08 19:10:00",14417,12.32,1153.368,1382.788,1228.496,2780.518
"2012-09-08 19:20:00",14418,12.32,1153.306,1383.001,1229.256,2780.535
"2012-09-08 19:30:00",14419,12.32,1153.377,1383.141,1229.395,2780.403
"2012-09-08 19:40:00",14420,12.32,1154.472,1383.141,1229.669,2780.952
"2012-09-08 19:50:00",14421,12.31,1154.609,1383.141,1229.464,2780.815
"2012-09-08 20:00:00",14422,12.31,1154.609,1383.141,1229.874,2780.952
"2012-09-08 20:10:00",14423,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:20:00",14424,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:30:00",14425,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:40:00",14426,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:50:00",14427,12.31,1154.814,1383.141,1229.874,2781.568
"2012-09-08 21:00:00",14428,12.31,1155.978,1383.141,1229.874,2781.705
"2012-09-08 21:10:00",14429,12.31,1155.772,1383.141,1229.874,2781.705
"2012-09-08 21:20:00",14430,12.31,1155.909,1383.141,1229.874,2781.705
"2012-09-08 21:30:00",14431,12.3,1155.978,1383.141,1229.874,2781.705
"2012-09-08 21:40:00",14432,12.3,1155.978,1383.278,1230.627,2781.705
"2012-09-08 21:50:00",14433,12.3,1155.978,1383.415,1230.49,2781.705
"2012-09-08 22:00:00",14434,12.3,1155.978,1383.141,1229.943,2781.705
"2012-09-08 22:10:00",14435,12.3,1155.978,1383.141,1231.037,2781.978
"2012-09-08 22:20:00",14436,12.3,1155.978,1383.963,1230.695,2782.047
