"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_Dendro24hrMinMaxHMP45.CR1","31416","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-07-18 05:50:00",6845,11.51,1924.26,1791.153,2070.95,3224.498
"2012-07-18 06:00:00",6846,11.51,1924.26,1791.153,2070.95,3224.159
"2012-07-18 06:10:00",6847,11.51,1924.772,1791.187,2070.989,3224.152
"2012-07-18 06:20:00",6848,11.51,1924.918,1791.449,2071.292,3224.624
"2012-07-18 06:30:00",6849,11.5,1925.664,1791.638,2071.51,3224.964
"2012-07-18 06:40:00",6850,11.5,1926.147,1791.835,2071.738,3225.318
"2012-07-18 06:50:00",6851,11.5,1926.668,1792.129,2072.078,3225.848
"2012-07-18 07:00:00",6852,11.49,1926.847,1792.296,2072.271,3226.149
"2012-07-18 07:10:00",6853,11.49,1926.903,1792.348,2072.263,3226.241
"2012-07-18 07:20:00",6854,11.49,1926.919,1792.363,2072.212,3226.269
"2012-07-18 07:30:00",6855,11.49,1926.924,1792.367,2072.285,3226.277
"2012-07-18 07:40:00",6856,11.49,1926.925,1792.369,2072.015,3226.279
"2012-07-18 07:50:00",6857,11.48,1926.925,1792.369,2072.219,3226.279
"2012-07-18 08:00:00",6858,11.48,1926.925,1792.369,2072.219,3226.279
"2012-07-18 08:10:00",6859,11.48,1927.469,1792.369,2072.219,3226.279
"2012-07-18 08:20:00",6860,11.48,1928.284,1792.369,2072.355,3226.415
"2012-07-18 08:30:00",6861,11.48,1928.148,1792.369,2072.355,3227.298
"2012-07-18 08:40:00",6862,11.47,1928.284,1792.369,2072.355,3227.638
"2012-07-18 08:50:00",6863,11.47,1928.112,1792.335,2072.316,3227.577
"2012-07-18 09:00:00",6864,11.47,1927.931,1792.652,2071.976,3227.047
"2012-07-18 09:10:00",6865,11.48,1927.558,1792.096,2071.647,3226.536
"2012-07-18 09:20:00",6866,11.47,1926.843,1791.476,2071.244,3225.907
