"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-10-12 12:30:00",19246,8.066135,89.86203,1.076872,0.9676986
"2012-10-12 12:40:00",19247,8.048275,91.15542,1.075563,0.9804343
"2012-10-12 12:50:00",19248,8.0769,91.14508,1.07766,0.9822345
"2012-10-12 13:00:00",19249,8.552372,91.48289,1.113023,1.018226
"2012-10-12 13:10:00",19250,8.773567,89.5403,1.12982,1.011645
"2012-10-12 13:20:00",19251,8.78989,85.79116,1.131069,0.9703571
"2012-10-12 13:30:00",19252,9.471706,77.78506,1.184312,0.9212179
"2012-10-12 13:40:00",19253,10.33541,75.46053,1.254923,0.9469718
"2012-10-12 13:50:00",19254,10.11179,76.24078,1.236295,0.9425605
"2012-10-12 14:00:00",19255,9.428905,73.92194,1.180906,0.8729485
"2012-10-12 14:10:00",19256,8.948387,77.01621,1.143254,0.8804908
"2012-10-12 14:20:00",19257,8.72295,84.29871,1.125957,0.9491673
"2012-10-12 14:30:00",19258,8.649975,87.38946,1.120408,0.9791182
"2012-10-12 14:40:00",19259,8.264847,89.71744,1.091519,0.9792826
"2012-10-12 14:50:00",19260,8.183182,91.35899,1.085478,0.9916816
"2012-10-12 15:00:00",19261,9.292191,82.74411,1.170084,0.9681753
"2012-10-12 15:10:00",19262,9.599476,80.32662,1.194532,0.9595271
"2012-10-12 15:20:00",19263,10.43426,79.27087,1.263237,1.001379
"2012-10-12 15:30:00",19264,10.8942,75.65999,1.30256,0.9855167
"2012-10-12 15:40:00",19265,11.06017,71.53191,1.317011,0.9420834
"2012-10-12 15:50:00",19266,11.42765,72.78204,1.349514,0.9822039
"2012-10-12 16:00:00",19267,11.08658,69.40963,1.319324,0.9157381
"2012-10-12 16:10:00",19268,11.30579,65.89891,1.338659,0.8821614
"2012-10-12 16:20:00",19269,11.13335,70.08487,1.323429,0.9275233
"2012-10-12 16:30:00",19270,10.86015,73.59142,1.299612,0.9564028
"2012-10-12 16:40:00",19271,10.82591,72.19493,1.296654,0.9361185
"2012-10-12 16:50:00",19272,10.89396,72.43322,1.302539,0.9434707
"2012-10-12 17:00:00",19273,10.24691,78.2905,1.247521,0.9766908
"2012-10-12 17:10:00",19274,9.667988,78.86942,1.200044,0.9464675
"2012-10-12 17:20:00",19275,9.24231,82.85376,1.166157,0.9662048
"2012-10-12 17:30:00",19276,8.83366,82.10457,1.134422,0.9314125
"2012-10-12 17:40:00",19277,8.835323,83.16308,1.13455,0.9435267
"2012-10-12 17:50:00",19278,8.580486,83.40246,1.115146,0.9300591
"2012-10-12 18:00:00",19279,8.308567,86.53654,1.094765,0.9473713
"2012-10-12 18:10:00",19280,7.802811,89.57705,1.057729,0.9474824
"2012-10-12 18:20:00",19281,7.382729,91.35908,1.027812,0.939
"2012-10-12 18:30:00",19282,7.043915,91.8736,1.00423,0.9226225
"2012-10-12 18:40:00",19283,6.823086,92.18135,0.9891186,0.9117829
"2012-10-12 18:50:00",19284,6.448574,92.79495,0.9639488,0.8944958
"2012-10-12 19:00:00",19285,6.146271,93.68936,0.9440464,0.8844711
"2012-10-12 19:10:00",19286,5.72234,93.89774,0.9167482,0.8608059
"2012-10-12 19:20:00",19287,5.451015,94.92243,0.8996453,0.8539652
"2012-10-12 19:30:00",19288,5.300762,95.6444,0.8902958,0.851518
"2012-10-12 19:40:00",19289,5.184601,96.23025,0.8831267,0.849835
"2012-10-12 19:50:00",19290,4.760094,96.23335,0.8573598,0.8250661
"2012-10-12 20:00:00",19291,4.555973,96.71117,0.8452083,0.8174109
"2012-10-12 20:10:00",19292,4.470898,97.08627,0.840189,0.8157081
"2012-10-12 20:20:00",19293,4.266472,97.12044,0.8282354,0.8043858
"2012-10-12 20:30:00",19294,4.027931,97.39306,0.8144776,0.7932446
"2012-10-12 20:40:00",19295,3.857544,97.59752,0.8047747,0.7854401
"2012-10-12 20:50:00",19296,3.670612,97.59862,0.7942474,0.7751746
"2012-10-12 21:00:00",19297,3.623558,97.84628,0.7916169,0.7745676
"2012-10-12 21:10:00",19298,3.340729,97.82767,0.7759666,0.7591101
"2012-10-12 21:20:00",19299,3.206665,97.96919,0.7686445,0.7530348
"2012-10-12 21:30:00",19300,3.071056,98.17542,0.7613002,0.7474096
"2012-10-12 21:40:00",19301,2.986095,98.24419,0.7567306,0.7434438
"2012-10-12 21:50:00",19302,2.883896,98.3807,0.7512661,0.7391008
"2012-10-12 22:00:00",19303,2.866875,98.44893,0.7503594,0.7387207
"2012-10-12 22:10:00",19304,2.69643,98.38075,0.7413331,0.7293291
"2012-10-12 22:20:00",19305,2.508942,98.41484,0.7315154,0.7199197
"2012-10-12 22:30:00",19306,2.47485,98.44893,0.7297426,0.7184238
"2012-10-12 22:40:00",19307,2.323048,98.55492,0.7218951,0.7114631
"2012-10-12 22:50:00",19308,2.409843,98.69493,0.7263729,0.7168932
"2012-10-12 23:00:00",19309,2.393852,98.73148,0.7255461,0.7163424
"2012-10-12 23:10:00",19310,2.242455,98.7362,0.7177592,0.7086881
"2012-10-12 23:20:00",19311,2.192432,98.77291,0.7152027,0.7064266
"2012-10-12 23:30:00",19312,2.124142,98.80677,0.7117257,0.7032331
"2012-10-12 23:40:00",19313,2.039246,98.90986,0.7074239,0.699712
"2012-10-12 23:50:00",19314,1.954784,98.91168,0.7031671,0.6955144
"2012-10-13 00:00:00",19315,2.04446,99.02442,0.7076875,0.7007834
"2012-10-13 00:10:00",19316,1.892071,99.06102,0.7000211,0.693448
"2012-10-13 00:20:00",19317,1.721909,99.06183,0.6915476,0.6850597
"2012-10-13 00:30:00",19318,1.739082,99.06213,0.6923987,0.6859049
"2012-10-13 00:40:00",19319,1.670914,99.1986,0.689026,0.6835041
"2012-10-13 00:50:00",19320,1.568619,99.19861,0.6839923,0.6785108
"2012-10-13 01:00:00",19321,1.432217,99.19861,0.6773309,0.6719028
"2012-10-13 01:10:00",19322,1.346962,99.30091,0.6731966,0.6684903
"2012-10-13 01:20:00",19323,1.329914,99.30091,0.6723725,0.667672
"2012-10-13 01:30:00",19324,1.329914,99.33501,0.6723725,0.6679013
"2012-10-13 01:40:00",19325,1.261711,99.36912,0.6690848,0.6648637
"2012-10-13 01:50:00",19326,1.278763,99.40321,0.6699055,0.6659076
"2012-10-13 02:00:00",19327,1.261711,99.43732,0.6690848,0.66532
"2012-10-13 02:10:00",19328,1.261711,99.40321,0.6690848,0.6650918
"2012-10-13 02:20:00",19329,1.227612,99.43732,0.6674464,0.6636908
"2012-10-13 02:30:00",19330,1.17646,99.53962,0.6649954,0.6619338
"2012-10-13 02:40:00",19331,1.17646,99.50552,0.6649954,0.661707
"2012-10-13 02:50:00",19332,1.125309,99.47141,0.6625523,0.6590501
"2012-10-13 03:00:00",19333,1.023006,99.53962,0.65769,0.6546622
"2012-10-13 03:10:00",19334,0.8695564,99.53962,0.6504561,0.6474615
"2012-10-13 03:20:00",19335,0.903656,99.57372,0.6520575,0.6492779
"2012-10-13 03:30:00",19336,0.835453,99.67602,0.648858,0.6467558
"2012-10-13 03:40:00",19337,1.023006,99.74422,0.65769,0.6560078
"2012-10-13 03:50:00",19338,1.261711,99.64192,0.6690848,0.666689
"2012-10-13 04:00:00",19339,2.080128,99.71012,0.7094926,0.7074359
"2012-10-13 04:10:00",19340,3.051994,99.43732,0.7602729,0.7559949
"2012-10-13 04:20:00",19341,3.154293,99.23271,0.7658007,0.7599248
"2012-10-13 04:30:00",19342,3.341846,98.5166,0.776028,0.7645164
"2012-10-13 04:40:00",19343,2.983791,97.59589,0.7566071,0.7384173
"2012-10-13 04:50:00",19344,2.830338,98.03919,0.7484163,0.7337413
"2012-10-13 05:00:00",19345,3.410049,95.92496,0.7797769,0.7480007
"2012-10-13 05:10:00",19346,3.239548,95.31114,0.7704348,0.7343102
"2012-10-13 05:20:00",19347,2.93264,96.43646,0.753868,0.7270036
"2012-10-13 05:30:00",19348,2.659836,97.08437,0.7394077,0.7178494
"2012-10-13 05:40:00",19349,2.591637,97.42538,0.7358314,0.7168866
"2012-10-13 05:50:00",19350,2.591637,97.73228,0.7358314,0.7191449
"2012-10-13 06:00:00",19351,2.608685,97.97099,0.736724,0.7217758
"2012-10-13 06:10:00",19352,2.77919,98.10739,0.7457038,0.7315905
"2012-10-13 06:20:00",19353,3.682854,98.0733,0.7949331,0.779617
"2012-10-13 06:30:00",19354,4.364109,96.80992,0.8339257,0.8073228
"2012-10-13 06:40:00",19355,5.041862,91.72038,0.8743874,0.8019913
"2012-10-13 06:50:00",19356,5.754681,84.04269,0.9188059,0.7721891
"2012-10-13 07:00:00",19357,6.448689,80.31788,0.9639565,0.7742294
"2012-10-13 07:10:00",19358,6.787922,78.09918,0.986731,0.7706288
"2012-10-13 07:20:00",19359,7.315762,75.2007,1.023113,0.7693882
"2012-10-13 07:30:00",19360,7.854412,74.09935,1.061456,0.7865322
"2012-10-13 07:40:00",19361,8.273823,73.6802,1.092184,0.8047236
"2012-10-13 07:50:00",19362,8.919128,68.70147,1.140996,0.7838809
"2012-10-13 08:00:00",19363,9.102886,69.20747,1.155243,0.7995143
"2012-10-13 08:10:00",19364,9.354549,70.66713,1.175009,0.8303452
"2012-10-13 08:20:00",19365,9.739273,66.5348,1.205803,0.8022783
"2012-10-13 08:30:00",19366,9.992569,66.32745,1.226463,0.8134816
"2012-10-13 08:40:00",19367,10.24408,63.93772,1.247286,0.797486
"2012-10-13 08:50:00",19368,10.594,61.50977,1.276774,0.7853407
"2012-10-13 09:00:00",19369,10.50584,60.10979,1.269287,0.762966
"2012-10-13 09:10:00",19370,10.60563,61.67348,1.277764,0.7880417
"2012-10-13 09:20:00",19371,11.13261,60.88918,1.323364,0.8057857
"2012-10-13 09:30:00",19372,12.06571,63.47317,1.407628,0.8934664
