"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-06-01 10:10:00",115,33.50165,53.69723,5.173909,2.778246
"2012-06-01 10:20:00",116,34.27139,53.32477,5.400806,2.879967
"2012-06-01 10:30:00",117,33.11935,53.68809,5.064323,2.718938
"2012-06-01 10:40:00",118,33.2139,53.24648,5.091238,2.710905
"2012-06-01 10:50:00",119,36.80804,52.90847,6.210697,3.285985
"2012-06-01 11:00:00",120,35.63059,53.1431,5.822568,3.094293
"2012-06-01 11:10:00",121,34.31945,53.68076,5.415256,2.90695
"2012-06-01 11:20:00",122,33.47903,54.01684,5.16737,2.79125
"2012-06-01 11:30:00",123,31.6975,54.05043,4.674228,2.526441
"2012-06-01 11:40:00",124,32.03363,53.78153,4.764011,2.562158
"2012-06-01 11:50:00",125,33.84876,54.08405,5.275184,2.853033
"2012-06-01 12:00:00",126,28.13448,54.85716,3.809168,2.089601
"2012-06-01 12:10:00",127,30.85716,54.92439,4.456165,2.447521
"2012-06-01 12:20:00",128,32.00002,54.55464,4.754968,2.594055
"2012-06-01 12:30:00",129,34.18365,54.01591,5.374515,2.903093
"2012-06-01 12:40:00",130,34.01578,53.84799,5.324522,2.867148
"2012-06-01 12:50:00",131,34.28537,53.71404,5.405006,2.903247
"2012-06-01 13:00:00",132,35.42848,54.05036,5.758103,3.112275
"2012-06-01 13:10:00",133,35.56172,53.94865,5.800531,3.129308
"2012-06-01 13:20:00",134,33.94917,53.7476,5.304796,2.8512
"2012-06-01 13:30:00",135,35.89905,53.71421,5.90916,3.174058
"2012-06-01 13:40:00",136,34.55458,53.54619,5.486427,2.937773
"2012-06-01 13:50:00",137,34.18486,54.0168,5.374877,2.903337
"2012-06-01 14:00:00",138,34.11764,54.15125,5.354808,2.899696
"2012-06-01 14:10:00",139,34.08402,54.05041,5.344797,2.888885
"2012-06-01 14:20:00",140,31.0252,54.55461,4.499048,2.454438
"2012-06-01 14:30:00",141,34.18486,53.81512,5.374877,2.892496
"2012-06-01 14:40:00",142,37.31091,53.68066,6.383167,3.426526
"2012-06-01 14:50:00",143,36.23528,53.71428,6.019187,3.233163
"2012-06-01 15:00:00",144,38.521,53.47898,6.815263,3.644733
"2012-06-01 15:10:00",145,41.71427,53.24369,8.079,4.301558
"2012-06-01 15:20:00",146,41.64704,53.14285,8.050444,4.278235
"2012-06-01 15:30:00",147,41.91595,53.14285,8.165192,4.339215
"2012-06-01 15:40:00",148,43.36133,53.14285,8.806438,4.679992
"2012-06-01 15:50:00",149,41.44537,52.97478,7.965302,4.219601
"2012-06-01 16:00:00",150,43.83192,52.67226,9.024377,4.753343
"2012-06-01 16:10:00",151,45.34452,52.43697,9.75668,5.116107
"2012-06-01 16:20:00",152,46.01679,52.23529,10.09823,5.27484
"2012-06-01 16:30:00",153,47.32771,52.0336,10.79395,5.61648
"2012-06-01 16:40:00",154,48.97478,51.69747,11.72621,6.062151
"2012-06-01 16:50:00",155,49.95036,51.49624,12.31039,6.339389
"2012-06-01 17:00:00",156,49.98807,51.56581,12.33347,6.359854
"2012-06-01 17:10:00",157,50.76165,51.46522,12.81509,6.595312
"2012-06-01 17:20:00",158,51.03365,51.3661,12.98822,6.671542
"2012-06-01 17:30:00",159,51.30898,51.33609,13.16552,6.758662
"2012-06-01 17:40:00",160,51.77827,51.23447,13.47252,6.902572
"2012-06-01 17:50:00",161,51.95468,51.27272,13.58949,6.967702
"2012-06-01 18:00:00",162,52.02053,51.2047,13.63338,6.980932
"2012-06-01 18:10:00",163,52.09068,51.13907,13.68027,6.995964
"2012-06-01 18:20:00",164,52.76385,51.27396,14.1373,7.248755
"2012-06-01 18:30:00",165,53.6028,51.17222,14.72518,7.535201
"2012-06-01 18:40:00",166,54.24172,51.10504,15.18685,7.761243
"2012-06-01 18:50:00",167,54.64603,50.93738,15.48535,7.887831
"2012-06-01 19:00:00",168,54.84856,50.97143,15.63676,7.970282
"2012-06-01 19:10:00",169,54.98525,50.90537,15.73967,8.012339
"2012-06-01 19:20:00",170,55.15172,50.80362,15.86578,8.06039
"2012-06-01 19:30:00",171,55.55585,50.73673,16.17554,8.206942
"2012-06-01 19:40:00",172,55.78956,50.63499,16.35703,8.282379
"2012-06-01 19:50:00",173,55.99292,50.63585,16.51637,8.363203
"2012-06-01 20:00:00",174,56.09261,50.6016,16.59496,8.397314
"2012-06-01 20:10:00",175,56.2255,50.56714,16.70023,8.44483
"2012-06-01 20:20:00",176,56.29533,50.63574,16.75577,8.484408
"2012-06-01 20:30:00",177,56.19627,50.67032,16.67703,8.450305
"2012-06-01 20:40:00",178,56.26365,50.56952,16.73055,8.460561
"2012-06-01 20:50:00",179,56.23045,50.60336,16.70416,8.452868
"2012-06-01 21:00:00",180,56.29754,50.60328,16.75753,8.479861
"2012-06-01 21:10:00",181,56.39828,50.67046,16.83795,8.531865
"2012-06-01 21:20:00",182,56.36369,50.63633,16.8103,8.51212
"2012-06-01 21:30:00",183,56.36645,50.57053,16.8125,8.502172
"2012-06-01 21:40:00",184,56.29687,50.63655,16.757,8.485166
"2012-06-01 21:50:00",185,56.2311,50.57008,16.70468,8.44757
"2012-06-01 22:00:00",186,56.26624,50.57088,16.73262,8.461831
"2012-06-01 22:10:00",187,56.19996,50.63864,16.67995,8.4465
"2012-06-01 22:20:00",188,56.13049,50.57022,16.62491,8.407255
"2012-06-01 22:30:00",189,56.26566,50.53695,16.73215,8.455918
"2012-06-01 22:40:00",190,56.26442,50.60354,16.73117,8.466563
"2012-06-01 22:50:00",191,56.09783,50.63797,16.59909,8.405442
"2012-06-01 23:00:00",192,55.96304,50.50332,16.49287,8.329446
"2012-06-01 23:10:00",193,55.92995,50.5036,16.46688,8.316369
"2012-06-01 23:20:00",194,56.06544,50.50413,16.57351,8.370308
"2012-06-01 23:30:00",195,55.89768,50.63882,16.44158,8.325822
"2012-06-01 23:40:00",196,55.72803,50.57076,16.30908,8.247624
