"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-09-30 23:00:00",5823,4.534492,84.04502,0.8439385,0.7092883
"2012-09-30 23:10:00",5824,4.536232,84.0483,0.8440413,0.7094024
"2012-09-30 23:20:00",5825,4.264687,85.17418,0.8281318,0.7053545
"2012-09-30 23:30:00",5826,4.231251,84.46006,0.8261914,0.6978017
"2012-09-30 23:40:00",5827,4.199181,85.48581,0.8243338,0.7046884
"2012-09-30 23:50:00",5828,4.302212,85.01051,0.8303145,0.7058545
"2012-10-01 00:00:00",5829,4.233814,85.35065,0.8263399,0.7052865
"2012-10-01 00:10:00",5830,4.234188,85.48763,0.8263616,0.7064369
"2012-10-01 00:20:00",5831,4.13213,86.71427,0.8204622,0.7114578
"2012-10-01 00:30:00",5832,4.098095,86.85059,0.8185032,0.7108749
"2012-10-01 00:40:00",5833,3.96183,88.14509,0.8107012,0.7145933
"2012-10-01 00:50:00",5834,3.7915,88.65607,0.8010414,0.7101719
"2012-10-01 01:00:00",5835,3.72337,88.86047,0.7972061,0.708401
"2012-10-01 01:10:00",5836,3.621174,90.01871,0.7914837,0.7124834
"2012-10-01 01:20:00",5837,3.450844,90.49562,0.7820269,0.7077001
"2012-10-01 01:30:00",5838,3.417831,91.00882,0.7802057,0.7100559
"2012-10-01 01:40:00",5839,3.146549,91.59061,0.765381,0.7010171
"2012-10-01 01:50:00",5840,3.046505,91.79961,0.7599772,0.6976561
"2012-10-01 02:00:00",5841,3.012608,92.48137,0.7581539,0.7011511
"2012-10-01 02:10:00",5842,2.945747,92.48412,0.7545691,0.6978565
"2012-10-01 02:20:00",5843,2.77578,92.45087,0.7455232,0.6892427
"2012-10-01 02:30:00",5844,2.674347,93.33842,0.7401707,0.6908635
"2012-10-01 02:40:00",5845,2.674549,92.93001,0.7401814,0.6878506
"2012-10-01 02:50:00",5846,2.572388,92.38498,0.7348248,0.6788677
"2012-10-01 03:00:00",5847,2.504978,93.51096,0.7313091,0.6838542
"2012-10-01 03:10:00",5848,2.437077,93.17076,0.7277829,0.6780809
"2012-10-01 03:20:00",5849,2.439526,92.25613,0.7279098,0.6715415
"2012-10-01 03:30:00",5850,2.372257,92.01952,0.7244308,0.6666178
"2012-10-01 03:40:00",5851,2.271824,92.73904,0.719264,0.6670384
"2012-10-01 03:50:00",5852,2.204437,92.97926,0.7158155,0.6655599
"2012-10-01 04:00:00",5853,2.10191,93.08083,0.7105969,0.6614295
"2012-10-01 04:10:00",5854,2.000168,93.76346,0.7054516,0.6614558
"2012-10-01 04:20:00",5855,2.068455,93.62745,0.7089013,0.6637262
"2012-10-01 04:30:00",5856,2.000328,94.00236,0.7054597,0.6631487
"2012-10-01 04:40:00",5857,1.966251,94.07051,0.7037437,0.6620153
"2012-10-01 04:50:00",5858,1.898098,94.61575,0.7003229,0.6626158
"2012-10-01 05:00:00",5859,1.965973,94.34251,0.7037297,0.6639162
"2012-10-01 05:10:00",5860,1.863243,94.98884,0.6985791,0.6635722
"2012-10-01 05:20:00",5861,1.863773,95.39897,0.6986057,0.6664626
"2012-10-01 05:30:00",5862,1.863155,95.70425,0.6985747,0.6685657
"2012-10-01 05:40:00",5863,1.897877,95.91019,0.7003118,0.6716704
"2012-10-01 05:50:00",5864,1.932125,96.28542,0.7020289,0.6759515
"2012-10-01 06:00:00",5865,2.068478,96.28553,0.7089025,0.6825706
"2012-10-01 06:10:00",5866,2.238155,96.55653,0.7175392,0.6928309
"2012-10-01 06:20:00",5867,2.375004,96.76222,0.7245726,0.7011126
"2012-10-01 06:30:00",5868,2.81815,96.45584,0.7477691,0.721267
"2012-10-01 06:40:00",5869,3.158958,95.56992,0.7660537,0.7321168
"2012-10-01 06:50:00",5870,3.567425,94.47844,0.7884887,0.7449518
"2012-10-01 07:00:00",5871,4.249317,92.9798,0.8272392,0.7691653
"2012-10-01 07:10:00",5872,5.099476,90.93158,0.8779055,0.7982934
"2012-10-01 07:20:00",5873,5.947033,88.1631,0.9311287,0.8209119
"2012-10-01 07:30:00",5874,6.83107,86.11533,0.9896615,0.8522503
"2012-10-01 07:40:00",5875,7.881477,82.90258,1.063416,0.8815993
"2012-10-01 07:50:00",5876,8.727856,81.59915,1.126331,0.9190766
"2012-10-01 08:00:00",5877,9.849709,74.88526,1.214772,0.9096856
"2012-10-01 08:10:00",5878,10.18746,75.05128,1.242571,0.9325657
"2012-10-01 08:20:00",5879,10.52162,68.16247,1.270624,0.8660887
