"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-30 03:10:00",12998,6.396309,87.68102,0.9604816,0.84216
"2012-08-30 03:20:00",12999,7.997944,76.87849,1.071885,0.8240491
"2012-08-30 03:30:00",13000,9.497345,66.07597,1.186357,0.7838966
"2012-08-30 03:40:00",13001,9.122494,65.4285,1.156772,0.7568588
"2012-08-30 03:50:00",13002,9.361034,66.21228,1.175522,0.77834
"2012-08-30 04:00:00",13003,9.190651,66.31451,1.162103,0.7706426
"2012-08-30 04:10:00",13004,8.270561,71.9032,1.091942,0.7851415
"2012-08-30 04:20:00",13005,7.350471,76.5718,1.025546,0.7852793
"2012-08-30 04:30:00",13006,7.282318,76.40141,1.020773,0.7798852
"2012-08-30 04:40:00",13007,6.63485,79.36614,0.9763962,0.774928
"2012-08-30 04:50:00",13008,6.140728,82.22864,0.943685,0.7759793
"2012-08-30 05:00:00",13009,5.83403,83.7962,0.9238718,0.7741694
"2012-08-30 05:10:00",13010,5.799953,83.62581,0.9216933,0.7707734
"2012-08-30 05:20:00",13011,5.680683,84.10289,0.9141039,0.7687878
"2012-08-30 05:30:00",13012,5.373985,85.70453,0.8948413,0.7669196
"2012-08-30 05:40:00",13013,5.101368,86.59054,0.8780214,0.7602834
"2012-08-30 05:50:00",13014,4.607246,88.08994,0.8482463,0.7472197
"2012-08-30 06:00:00",13015,4.402782,89.18041,0.8361892,0.745717
"2012-08-30 06:10:00",13016,4.249435,89.31673,0.8272461,0.7388691
"2012-08-30 06:20:00",13017,4.062763,90.06797,0.8164739,0.7353815
"2012-08-30 06:30:00",13018,3.963791,91.16522,0.810813,0.7391794
"2012-08-30 06:40:00",13019,3.952679,91.24569,0.8101797,0.739254
"2012-08-30 06:50:00",13020,3.802376,91.8316,0.8016551,0.7361727
"2012-08-30 07:00:00",13021,3.837906,92.14142,0.803663,0.7405064
"2012-08-30 07:10:00",13022,3.906429,92.34667,0.807548,0.7457437
"2012-08-30 07:20:00",13023,4.059956,92.61965,0.8163128,0.7560661
"2012-08-30 07:30:00",13024,4.486095,91.05162,0.8410837,0.7658203
"2012-08-30 07:40:00",13025,5.781479,85.22241,0.920514,0.7844843
"2012-08-30 07:50:00",13026,6.667793,83.38161,0.9786124,0.8159827
"2012-08-30 08:00:00",13027,8.099529,75.64342,1.079321,0.8164351
"2012-08-30 08:10:00",13028,9.305656,70.49022,1.171146,0.8255431
"2012-08-30 08:20:00",13029,9.875599,65.77377,1.216884,0.8003901
"2012-08-30 08:30:00",13030,10.50376,65.25958,1.269111,0.8282165
"2012-08-30 08:40:00",13031,10.96307,63.0095,1.308539,0.8245041
"2012-08-30 08:50:00",13032,10.92251,60.6845,1.305015,0.7919417
"2012-08-30 09:00:00",13033,11.15514,63.74377,1.325345,0.8448249
"2012-08-30 09:10:00",13034,11.52623,61.42267,1.358352,0.8343361
"2012-08-30 09:20:00",13035,11.43359,61.03907,1.350045,0.824055
"2012-08-30 09:30:00",13036,10.98423,60.14572,1.310381,0.7881383
"2012-08-30 09:40:00",13037,11.21937,60.21001,1.331007,0.8013994
"2012-08-30 09:50:00",13038,11.49052,57.89278,1.355145,0.7845308
"2012-08-30 10:00:00",13039,11.57522,59.45879,1.362763,0.8102826
"2012-08-30 10:10:00",13040,12.30723,54.75913,1.430194,0.7831618
"2012-08-30 10:20:00",13041,11.74019,57.27345,1.377711,0.7890623
"2012-08-30 10:30:00",13042,11.63555,54.20626,1.368213,0.7416571
"2012-08-30 10:40:00",13043,10.95155,55.90541,1.307538,0.7309844
"2012-08-30 10:50:00",13044,11.78658,50.83324,1.38194,0.7024848
"2012-08-30 11:00:00",13045,12.14328,50.59413,1.414841,0.7158267
"2012-08-30 11:10:00",13046,12.05801,46.27,1.406914,0.6509793
"2012-08-30 11:20:00",13047,12.44625,45.24574,1.443327,0.6530437
"2012-08-30 11:30:00",13048,13.21058,41.87397,1.517442,0.6354132
"2012-08-30 11:40:00",13049,13.39629,39.48977,1.535949,0.6065425
"2012-08-30 11:50:00",13050,12.86826,39.18311,1.483845,0.5814165
"2012-08-30 12:00:00",13051,12.3575,41.19153,1.434931,0.5910699
