"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-07-19 09:30:00",7015,43.82998,46.71881,9.02347,4.215657
"2012-07-19 09:40:00",7016,42.51028,46.85393,8.423812,3.946887
"2012-07-19 09:50:00",7017,44.06635,46.9892,9.134673,4.29231
"2012-07-19 10:00:00",7018,44.40462,47.02301,9.295863,4.371195
"2012-07-19 10:10:00",7019,42.64548,46.8877,8.483625,3.977776
"2012-07-19 10:20:00",7020,42.91612,47.05684,8.60445,4.048983
"2012-07-19 10:30:00",7021,42.23953,47.25982,8.305133,3.924991
"2012-07-19 10:40:00",7022,40.24359,47.59811,7.473888,3.55743
"2012-07-19 10:50:00",7023,39.19488,47.73343,7.066682,3.37317
"2012-07-19 11:00:00",7024,36.51871,48.03562,6.113308,2.936565
"2012-07-19 11:10:00",7025,37.63022,48.13412,6.494815,3.126222
"2012-07-19 11:20:00",7026,35.09026,47.96305,5.651605,2.710682
"2012-07-19 11:30:00",7027,28.73035,48.23301,3.943308,1.901976
"2012-07-19 11:40:00",7028,29.33886,48.13131,4.084512,1.965929
"2012-07-19 11:50:00",7029,26.97112,48.74009,3.558685,1.734506
"2012-07-19 12:00:00",7030,27.27311,48.46775,3.622288,1.755641
"2012-07-19 12:10:00",7031,24.63243,48.87172,3.098201,1.514144
"2012-07-19 12:20:00",7032,23.71707,49.17443,2.932658,1.442118
"2012-07-19 12:30:00",7033,23.10575,49.30771,2.82645,1.393658
"2012-07-19 12:40:00",7034,22.22278,50.04876,2.678981,1.340796
"2012-07-19 12:50:00",7035,21.80867,49.19672,2.612164,1.285099
"2012-07-19 13:00:00",7036,29.00304,48.92082,4.00605,1.959792
"2012-07-19 13:10:00",7037,26.22811,49.59502,3.406325,1.689368
"2012-07-19 13:20:00",7038,23.92863,49.52694,2.970217,1.471057
"2012-07-19 13:30:00",7039,26.09206,49.72962,3.37905,1.680389
"2012-07-19 13:40:00",7040,25.61869,49.18866,3.285633,1.616159
"2012-07-19 13:50:00",7041,27.95133,49.72956,3.768746,1.874181
"2012-07-19 14:00:00",7042,22.74702,50.06915,2.765704,1.384764
"2012-07-19 14:10:00",7043,25.45669,50.17445,3.254183,1.632768
"2012-07-19 14:20:00",7044,26.57426,49.53342,3.476585,1.722071
"2012-07-19 14:30:00",7045,23.56016,49.86768,2.905071,1.448691
"2012-07-19 14:40:00",7046,27.7157,48.98655,3.717288,1.820971
"2012-07-19 14:50:00",7047,27.00806,49.49535,3.566412,1.765208
"2012-07-19 15:00:00",7048,25.32187,49.39713,3.228211,1.594644
"2012-07-19 15:10:00",7049,23.29581,49.06101,2.859105,1.402706
"2012-07-19 15:20:00",7050,26.44096,48.99387,3.449379,1.689984
"2012-07-19 15:30:00",7051,26.81608,48.62425,3.526412,1.714691
"2012-07-19 15:40:00",7052,29.82877,48.5927,4.20137,2.041559
"2012-07-19 15:50:00",7053,30.47501,48.4262,4.359957,2.111362
"2012-07-19 16:00:00",7054,32.16713,48.08888,4.800083,2.308306
"2012-07-19 16:10:00",7055,28.51618,47.81929,3.894629,1.862384
"2012-07-19 16:20:00",7056,33.02176,47.48613,5.036675,2.391722
"2012-07-19 16:30:00",7057,35.52721,47.01425,5.789517,2.721898
"2012-07-19 16:40:00",7058,37.49098,46.40665,6.445924,2.991337
"2012-07-19 16:50:00",7059,37.56522,46.07232,6.471954,2.981779
"2012-07-19 17:00:00",7060,37.83977,45.73636,6.569002,3.004422
"2012-07-19 17:10:00",7061,40.14157,45.33124,7.433404,3.369654
"2012-07-19 17:20:00",7062,44.23528,44.55336,9.214864,4.105531
"2012-07-19 17:30:00",7063,46.74246,44.11551,10.47842,4.622607
"2012-07-19 17:40:00",7064,48.47615,43.67981,11.43694,4.995635
"2012-07-19 17:50:00",7065,49.02221,43.58062,11.75405,5.122486
"2012-07-19 18:00:00",7066,50.11404,43.28046,12.41082,5.371459
"2012-07-19 18:10:00",7067,50.55875,43.14739,12.68723,5.474208
"2012-07-19 18:20:00",7068,51.27636,42.94761,13.14441,5.645209
"2012-07-19 18:30:00",7069,50.90953,42.95018,12.90897,5.544426
"2012-07-19 18:40:00",7070,49.62381,43.255,12.11213,5.239102
"2012-07-19 18:50:00",7071,49.52375,43.08648,12.05193,5.192753
"2012-07-19 19:00:00",7072,51.8258,42.68055,13.50394,5.763558
"2012-07-19 19:10:00",7073,51.01366,42.78218,12.97543,5.551172
"2012-07-19 19:20:00",7074,49.93061,42.64681,12.29833,5.244844
"2012-07-19 19:30:00",7075,50.33894,42.61398,12.54995,5.348033
"2012-07-19 19:40:00",7076,50.54853,42.4478,12.68082,5.382727
"2012-07-19 19:50:00",7077,51.90706,42.24678,13.55783,5.727746
"2012-07-19 20:00:00",7078,52.72099,42.04435,14.10782,5.931541
"2012-07-19 20:10:00",7079,53.33088,41.87534,14.53238,6.085484
"2012-07-19 20:20:00",7080,54.07576,41.84154,15.06575,6.303741
"2012-07-19 20:30:00",7081,55.15908,41.70615,15.87138,6.619339
"2012-07-19 20:40:00",7082,55.29449,41.46918,15.97463,6.624548
"2012-07-19 20:50:00",7083,55.76842,41.36763,16.34055,6.759696
"2012-07-19 21:00:00",7084,56.58088,41.53689,16.98456,7.054856
"2012-07-19 21:10:00",7085,56.95325,41.6723,17.28692,7.203856
"2012-07-19 21:20:00",7086,56.27621,41.90926,16.74055,7.01584
"2012-07-19 21:30:00",7087,55.93768,41.70615,16.47296,6.870236
"2012-07-19 21:40:00",7088,56.54703,41.40148,16.95729,7.020569
"2012-07-19 21:50:00",7089,56.71629,40.99525,17.09398,7.00772
"2012-07-19 22:00:00",7090,57.25793,40.92754,17.53772,7.177759
"2012-07-19 22:10:00",7091,57.4949,40.79214,17.73495,7.234463
"2012-07-19 22:20:00",7092,57.86727,40.69058,18.0487,7.344119
"2012-07-19 22:30:00",7093,58.2735,40.79214,18.39638,7.504278
"2012-07-19 22:40:00",7094,58.61202,40.99525,18.69049,7.662211
"2012-07-19 22:50:00",7095,58.37506,40.85984,18.4842,7.552614
"2012-07-19 23:00:00",7096,58.51047,40.75828,18.60184,7.581789
"2012-07-19 23:10:00",7097,58.34121,40.45361,18.45489,7.46567
"2012-07-19 23:20:00",7098,58.34121,40.41976,18.45489,7.459422
"2012-07-19 23:30:00",7099,58.47662,40.18279,18.57237,7.462896
"2012-07-19 23:40:00",7100,58.68241,40.35315,18.75214,7.56708
"2012-07-19 23:50:00",7101,58.68556,40.11746,18.75491,7.523991
"2012-07-20 00:00:00",7102,58.7229,39.98345,18.78769,7.511965
"2012-07-20 00:10:00",7103,58.65999,39.71454,18.73248,7.439518
"2012-07-20 00:20:00",7104,58.69562,39.5121,18.76373,7.413944
